단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 거래금액(만원)
세운푸르지오헤리시티,매매,29,서울특별시 중구 인현동2가,240,202506,2023,42000
세인트라디움,매매,59,서울특별시 도봉구 창동,442-17,202506,2002,20000
세종,매매,91,서울특별시 종로구 당주동,100,202506,1983,88000
세종그랑시아,매매,80,서울특별시 양천구 목동,722-5,202506,2003,84000
세진빌딩,매매,15,서울특별시 동대문구 이문동,327-7,202506,2020,30000
세호시티라이프,매매,39,서울특별시 강남구 논현동,122-25,202506,1996,38000
센츄리,매매,84,서울특별시 구로구 고척동,320,202506,1994,63000
센트라스,매매,40,서울특별시 성동구 하왕십리동,1070,202506,2016,101100
센트라스,매매,59,서울특별시 성동구 하왕십리동,1070,202506,2016,150222
센트라스,매매,84,서울특별시 성동구 하왕십리동,1070,202506,2016,194259
센트라스,매매,115,서울특별시 성동구 하왕십리동,1070,202506,2016,222880
센트럴큐브,매매,19,서울특별시 성동구 상왕십리동,12-47,202506,2019,25000
센트럴큐브,매매,23,서울특별시 성동구 상왕십리동,12-47,202506,2019,28000
센트럴타워,매매,84,서울특별시 노원구 상계동,581-2,202506,2005,50000
센트럴파크,매매,114,서울특별시 용산구 한강로3가,98,202506,2020,387500
센트레빌아스테리움시그니처,매매,59,서울특별시 은평구 역촌동,189-1,202506,2024,77500
송도그린빌A동,매매,61,서울특별시 서대문구 홍제동,322-134,202506,2003,39500
송산아파트,매매,58,서울특별시 성북구 동소문동4가,279,202506,1998,57400
송천센트레빌,매매,59,서울특별시 강북구 미아동,461,202506,2010,84800
송천센트레빌,매매,114,서울특별시 강북구 미아동,461,202506,2010,108000
송촌,매매,84,서울특별시 강서구 염창동,264-18,202506,2005,76700
송파더센트레,매매,51,서울특별시 송파구 장지동,879,202506,2013,104760
송파더센트레,매매,59,서울특별시 송파구 장지동,879,202506,2013,126000
송파더플래티넘,매매,66,서울특별시 송파구 오금동,67,202506,2024,113000
송파동부쎈트레빌,매매,84,서울특별시 송파구 가락동,478,202506,2004,158500
송파두산위브,매매,59,서울특별시 송파구 오금동,135,202506,2019,109500
송파레이크파크호반써밋Ⅱ,매매,108,서울특별시 송파구 거여동,607,202506,2022,194100
송파삼성래미안아파트,매매,79,서울특별시 송파구 송파동,162,202506,2001,157250
송파삼성래미안아파트,매매,87,서울특별시 송파구 송파동,162,202506,2001,172000
송파삼성래미안아파트,매매,105,서울특별시 송파구 송파동,162,202506,2001,189500
송파삼성래미안아파트,매매,126,서울특별시 송파구 송파동,162,202506,2001,187000
송파시그니처롯데캐슬,매매,59,서울특별시 송파구 거여동,697,202506,2021,141611
송파시그니처롯데캐슬,매매,84,서울특별시 송파구 거여동,697,202506,2021,166167
송파와이즈더샵,매매,96,서울특별시 송파구 장지동,895,202506,2016,166250
송파와이즈더샵,매매,97,서울특별시 송파구 장지동,895,202506,2016,167000
송파위례리슈빌,매매,105,서울특별시 송파구 거여동,654,202506,2021,200000
송파위례리슈빌,매매,111,서울특별시 송파구 거여동,654,202506,2021,200000
송파위례리슈빌,매매,116,서울특별시 송파구 거여동,654,202506,2021,190000
송파파인타운10단지,매매,59,서울특별시 송파구 장지동,856,202506,2007,132400
송파파인타운11단지,매매,84,서울특별시 송파구 장지동,854,202506,2007,146000
송파파인타운12단지,매매,84,서울특별시 송파구 장지동,855,202506,2011,142000
송파파인타운1단지,매매,84,서울특별시 송파구 장지동,833,202506,2010,119333
송파파인타운2단지,매매,84,서울특별시 송파구 장지동,835,202506,2008,136667
송파파인타운3단지,매매,84,서울특별시 송파구 장지동,849,202506,2008,142000
송파파인타운5단지,매매,84,서울특별시 송파구 장지동,845,202506,2008,150000
송파파인타운6단지,매매,84,서울특별시 송파구 장지동,847,202506,2008,140000
송파파인타운7단지,매매,84,서울특별시 송파구 장지동,844,202506,2007,150000
송파파인타운8단지,매매,59,서울특별시 송파구 장지동,842,202506,2008,129000
송파파크데일1단지,매매,84,서울특별시 송파구 마천동,582,202506,2011,96200
송파파크데일1단지,매매,114,서울특별시 송파구 마천동,582,202506,2011,110000
송파파크데일2단지,매매,114,서울특별시 송파구 마천동,607,202506,2011,120000
송파현대힐스테이트,매매,84,서울특별시 송파구 풍납동,511,202506,2006,115850
송파호반베르디움더퍼스트,매매,101,서울특별시 송파구 오금동,619,202506,2018,149500
수락리버시티3단지,매매,84,서울특별시 노원구 상계동,1312,202506,2009,68500
수락리버시티4단지,매매,59,서울특별시 노원구 상계동,1313,202506,2009,59500
수락리버시티4단지,매매,84,서울특별시 노원구 상계동,1313,202506,2009,71000
수락산늘푸른,매매,104,서울특별시 노원구 상계동,1317,202506,2009,76000
수락한신,매매,59,서울특별시 노원구 상계동,1277,202506,1997,51000
수락한신,매매,113,서울특별시 노원구 상계동,1277,202506,1997,62000
수락현대,매매,84,서울특별시 노원구 상계동,1272,202506,1995,60000
수명산SKVIEW,매매,128,서울특별시 양천구 신월동,1053,202506,2009,96000
수명산그린시아,매매,83,서울특별시 양천구 신월동,1070,202506,2014,56000
수명산롯데캐슬,매매,84,서울특별시 양천구 신월동,1036,202506,2008,75000
수산트리플,매매,59,서울특별시 도봉구 창동,817,202506,2004,54500
수서한아름,매매,129,서울특별시 강남구 수서동,712,202506,1993,247500
수유벽산1차,매매,63,서울특별시 강북구 수유동,205,202506,1993,51500
수유벽산1차,매매,84,서울특별시 강북구 수유동,205,202506,1993,70000
수유벽산1차,매매,122,서울특별시 강북구 수유동,205,202506,1993,74500
수유역하이씨티,매매,12,서울특별시 강북구 수유동,733,202506,2014,8000
수유현대,매매,51,서울특별시 강북구 수유동,729,202506,2000,35000
수유현대,매매,84,서울특별시 강북구 수유동,729,202506,2000,52000
수정,매매,48,서울특별시 양천구 신정동,733-31,202506,1987,37500
수정,매매,150,서울특별시 영등포구 여의도동,32,202506,1976,342000
순복음(초원),매매,66,서울특별시 영등포구 여의도동,11-1,202506,1971,104667
스위트드림아파트,매매,50,서울특별시 강서구 화곡동,1168,202506,2019,47000
스카이,매매,82,서울특별시 강서구 공항동,14-10,202506,2000,40000
시범,매매,59,서울특별시 용산구 한남동,1-349,202506,1970,109000
시범,매매,60,서울특별시 영등포구 여의도동,50,202506,1971,222750
시범,매매,69,서울특별시 용산구 한남동,1-349,202506,1970,108000
시범,매매,79,서울특별시 영등포구 여의도동,50,202506,1971,271643
시범,매매,118,서울특별시 영등포구 여의도동,50,202506,1971,344000
시영2단지(라이프)아파트,매매,34,서울특별시 노원구 공릉동,707,202506,1994,31800
시영2단지(라이프)아파트,매매,39,서울특별시 노원구 공릉동,707,202506,1994,34900
시영3차(라이프)아파트,매매,34,서울특별시 노원구 공릉동,715,202506,1994,31520
시영3차(라이프)아파트,매매,49,서울특별시 노원구 공릉동,715,202506,1994,49800
시온,매매,62,서울특별시 동대문구 장안동,393-8,202506,2024,55000
시온,매매,66,서울특별시 동대문구 장안동,393-8,202506,2024,58800
시티프라디움,매매,68,서울특별시 도봉구 쌍문동,734,202506,2021,59150
시티프라디움더강남101동,매매,59,서울특별시 강남구 역삼동,900,202506,2021,149000
시흥베르빌,매매,67,서울특별시 금천구 시흥동,1015,202506,2004,72000
신개봉삼환,매매,59,서울특별시 구로구 개봉동,170-30,202506,2001,53000
신공덕1차삼성래미안1아파트,매매,59,서울특별시 마포구 신공덕동,155,202506,2000,141000
신공덕1차삼성래미안1아파트,매매,84,서울특별시 마포구 신공덕동,155,202506,2000,159100
신공덕1차삼성래미안1아파트,매매,114,서울특별시 마포구 신공덕동,155,202506,2000,174567
신공덕e편한세상,매매,59,서울특별시 마포구 신공덕동,168,202506,2007,118500
신공덕e편한세상,매매,84,서울특별시 마포구 신공덕동,168,202506,2007,135000
신공덕래미안2차,매매,114,서울특별시 마포구 신공덕동,159,202506,2000,140333
신공덕래미안3차,매매,59,서울특별시 마포구 신공덕동,161,202506,2003,133875
신공덕래미안3차,매매,84,서울특별시 마포구 신공덕동,161,202506,2003,165500
신공덕래미안3차,매매,114,서울특별시 마포구 신공덕동,161,202506,2003,153000
신구로자이,매매,101,서울특별시 구로구 구로동,501,202506,2007,86500
신구로자이,매매,133,서울특별시 구로구 구로동,501,202506,2007,120000
신구블레스밸리,매매,115,서울특별시 송파구 방이동,197,202506,2004,156500
신금호두산위브,매매,84,서울특별시 성동구 금호동1가,1818,202506,2006,120000
신금호파크자이,매매,59,서울특별시 성동구 금호동2가,1,202506,2016,175062
신금호파크자이,매매,84,서울특별시 성동구 금호동2가,1,202506,2016,182000
신금호파크자이,매매,114,서울특별시 성동구 금호동2가,1,202506,2016,230000
신길레전드힐스,매매,13,서울특별시 영등포구 신길동,261-22,202506,2013,9173
신길센트럴아이파크,매매,59,서울특별시 영등포구 신길동,4955,202506,2019,124167
신길센트럴아이파크,매매,84,서울특별시 영등포구 신길동,4955,202506,2019,143667
신길센트럴자이아파트,매매,59,서울특별시 영등포구 신길동,4964,202506,2021,139222
신길센트럴자이아파트,매매,84,서울특별시 영등포구 신길동,4964,202506,2021,159520
신길자이,매매,59,서울특별시 영등포구 신길동,4938,202506,2011,89200
신길자이,매매,84,서울특별시 영등포구 신길동,4938,202506,2011,105500
신길파크자이,매매,59,서울특별시 영등포구 신길동,4967,202506,2022,134833
신길파크자이,매매,84,서울특별시 영등포구 신길동,4967,202506,2022,149667
신내,매매,39,서울특별시 중랑구 묵동,13,202506,1996,37000
신내,매매,49,서울특별시 중랑구 묵동,13,202506,1996,48250
신내,매매,59,서울특별시 중랑구 묵동,13,202506,1996,55500
신내 데시앙포레,매매,84,서울특별시 중랑구 신내동,817,202506,2013,75000
신내 데시앙포레,매매,114,서울특별시 중랑구 신내동,817,202506,2013,88000
신내11대명,매매,39,서울특별시 중랑구 신내동,661,202506,1996,38767
신내11대명,매매,49,서울특별시 중랑구 신내동,661,202506,1996,45000
신내11대명,매매,59,서울특별시 중랑구 신내동,661,202506,1996,51433
신내6대주,매매,39,서울특별시 중랑구 신내동,650,202506,1996,39800
신내6대주,매매,49,서울특별시 중랑구 신내동,650,202506,1996,51550
신내6대주,매매,59,서울특별시 중랑구 신내동,650,202506,1996,57000
신내9진흥,매매,33,서울특별시 중랑구 신내동,657,202506,1996,30500
신내9진흥,매매,39,서울특별시 중랑구 신내동,657,202506,1996,36000
신내9진흥,매매,49,서울특별시 중랑구 신내동,657,202506,1996,46083
신내두산아파트,매매,126,서울특별시 중랑구 묵동,20,202506,1995,105500
신내역금강펜테리움센트럴파크,매매,84,서울특별시 중랑구 망우동,610,202506,2021,83500
신내역힐데스하임참좋은아파트,매매,84,서울특별시 중랑구 망우동,598,202506,2021,80800
신내우디안1단지,매매,59,서울특별시 중랑구 신내동,816,202506,2014,68000
신내우디안1단지,매매,84,서울특별시 중랑구 신내동,816,202506,2014,72133
신답극동,매매,53,서울특별시 동대문구 답십리동,464-1,202506,1987,62389
신답극동,매매,105,서울특별시 동대문구 답십리동,464-1,202506,1987,72000
신당KCC스위첸,매매,59,서울특별시 중구 신당동,856,202506,2019,114000
신당KCC스위첸,매매,72,서울특별시 중구 신당동,856,202506,2019,120500
신당블루카운티,매매,59,서울특별시 중구 황학동,846,202506,2016,58500
신당아르브,매매,18,서울특별시 중구 신당동,160-5,202506,2014,16000
신당푸르지오,매매,84,서울특별시 중구 신당동,850,202506,2005,127500
신당푸르지오,매매,114,서울특별시 중구 신당동,850,202506,2005,133500
신대림자이1단지,매매,84,서울특별시 영등포구 대림동,1121,202506,2007,82500
신대림자이2단지,매매,84,서울특별시 영등포구 대림동,1122,202506,2007,80900
신대방경남,매매,56,서울특별시 동작구 신대방동,712,202506,2003,86000
신대방경남,매매,78,서울특별시 동작구 신대방동,712,202506,2003,93000
신도,매매,114,서울특별시 중랑구 묵동,167,202506,1998,80000
신도1차아파트,매매,81,서울특별시 노원구 공릉동,748,202506,2002,78000
